"geoid","geolevel","year","level","value"
"57724","zcta",2023,"employment_score",101.2
"59001","zcta",2023,"employment_score",93.06
"59002","zcta",2023,"employment_score",81.69
"59003","zcta",2023,"employment_score",81.78
"59006","zcta",2023,"employment_score",85.16
"59007","zcta",2023,"employment_score",109.67
"59008","zcta",2023,"employment_score",83.33
"59010","zcta",2023,"employment_score",143.8
"59011","zcta",2023,"employment_score",91.34
"59012","zcta",2023,"employment_score",NA
"59013","zcta",2023,"employment_score",133.32
"59014","zcta",2023,"employment_score",83.03
"59015","zcta",2023,"employment_score",96.77
"59016","zcta",2023,"employment_score",72.74
"59018","zcta",2023,"employment_score",93.85
"59019","zcta",2023,"employment_score",100.96
"59020","zcta",2023,"employment_score",NA
"59022","zcta",2023,"employment_score",36.98
"59024","zcta",2023,"employment_score",85.66
"59025","zcta",2023,"employment_score",NA
"59026","zcta",2023,"employment_score",90.45
"59027","zcta",2023,"employment_score",85.09
"59028","zcta",2023,"employment_score",96.08
"59029","zcta",2023,"employment_score",93.75
"59030","zcta",2023,"employment_score",100.92
"59031","zcta",2023,"employment_score",85.74
"59032","zcta",2023,"employment_score",87.74
"59033","zcta",2023,"employment_score",108.88
"59034","zcta",2023,"employment_score",85.22
"59035","zcta",2023,"employment_score",69.93
"59036","zcta",2023,"employment_score",88.09
"59037","zcta",2023,"employment_score",117.26
"59038","zcta",2023,"employment_score",101.96
"59039","zcta",2023,"employment_score",NA
"59041","zcta",2023,"employment_score",98.21
"59043","zcta",2023,"employment_score",57.16
"59044","zcta",2023,"employment_score",109.83
"59046","zcta",2023,"employment_score",87.28
"59047","zcta",2023,"employment_score",99.39
"59050","zcta",2023,"employment_score",79.76
"59052","zcta",2023,"employment_score",98.42
"59053","zcta",2023,"employment_score",59.82
"59054","zcta",2023,"employment_score",88.53
"59055","zcta",2023,"employment_score",121.01
"59057","zcta",2023,"employment_score",104
"59058","zcta",2023,"employment_score",NA
"59059","zcta",2023,"employment_score",66.21
"59061","zcta",2023,"employment_score",85.67
"59062","zcta",2023,"employment_score",NA
"59063","zcta",2023,"employment_score",105.29
"59064","zcta",2023,"employment_score",116.42
"59065","zcta",2023,"employment_score",120.32
"59066","zcta",2023,"employment_score",57.94
"59067","zcta",2023,"employment_score",113.67
"59068","zcta",2023,"employment_score",81.57
"59069","zcta",2023,"employment_score",86.85
"59070","zcta",2023,"employment_score",85.71
"59071","zcta",2023,"employment_score",NA
"59072","zcta",2023,"employment_score",85.18
"59074","zcta",2023,"employment_score",84.56
"59075","zcta",2023,"employment_score",96.38
"59076","zcta",2023,"employment_score",NA
"59077","zcta",2023,"employment_score",NA
"59078","zcta",2023,"employment_score",93.08
"59079","zcta",2023,"employment_score",98.18
"59081","zcta",2023,"employment_score",NA
"59082","zcta",2023,"employment_score",NA
"59083","zcta",2023,"employment_score",NA
"59085","zcta",2023,"employment_score",99.45
"59086","zcta",2023,"employment_score",90.2
"59087","zcta",2023,"employment_score",100.61
"59088","zcta",2023,"employment_score",101.12
"59089","zcta",2023,"employment_score",79.62
"59101","zcta",2023,"employment_score",90.72
"59102","zcta",2023,"employment_score",103.91
"59105","zcta",2023,"employment_score",106.6
"59106","zcta",2023,"employment_score",115.81
"59201","zcta",2023,"employment_score",76.29
"59211","zcta",2023,"employment_score",124.93
"59212","zcta",2023,"employment_score",114.75
"59213","zcta",2023,"employment_score",69.64
"59214","zcta",2023,"employment_score",NA
"59215","zcta",2023,"employment_score",111.9
"59217","zcta",2023,"employment_score",128.52
"59218","zcta",2023,"employment_score",104.12
"59219","zcta",2023,"employment_score",86.29
"59221","zcta",2023,"employment_score",104.39
"59222","zcta",2023,"employment_score",93.42
"59223","zcta",2023,"employment_score",NA
"59225","zcta",2023,"employment_score",62.59
"59226","zcta",2023,"employment_score",114.64
"59230","zcta",2023,"employment_score",99.36
"59231","zcta",2023,"employment_score",44.5
"59240","zcta",2023,"employment_score",NA
"59241","zcta",2023,"employment_score",92.22
"59242","zcta",2023,"employment_score",NA
"59243","zcta",2023,"employment_score",107.94
"59244","zcta",2023,"employment_score",NA
"59247","zcta",2023,"employment_score",88.32
"59248","zcta",2023,"employment_score",98.03
"59250","zcta",2023,"employment_score",82.69
"59252","zcta",2023,"employment_score",NA
"59253","zcta",2023,"employment_score",NA
"59254","zcta",2023,"employment_score",81.99
"59255","zcta",2023,"employment_score",74.3
"59256","zcta",2023,"employment_score",98.39
"59257","zcta",2023,"employment_score",87.5
"59258","zcta",2023,"employment_score",110.1
"59259","zcta",2023,"employment_score",105
"59260","zcta",2023,"employment_score",129.67
"59261","zcta",2023,"employment_score",97.36
"59262","zcta",2023,"employment_score",104.2
"59263","zcta",2023,"employment_score",102.77
"59270","zcta",2023,"employment_score",107.62
"59273","zcta",2023,"employment_score",NA
"59274","zcta",2023,"employment_score",89.15
"59275","zcta",2023,"employment_score",100.38
"59276","zcta",2023,"employment_score",NA
"59301","zcta",2023,"employment_score",89.9
"59311","zcta",2023,"employment_score",101.95
"59312","zcta",2023,"employment_score",NA
"59313","zcta",2023,"employment_score",101.52
"59314","zcta",2023,"employment_score",80.06
"59315","zcta",2023,"employment_score",NA
"59316","zcta",2023,"employment_score",NA
"59317","zcta",2023,"employment_score",96.76
"59318","zcta",2023,"employment_score",98.48
"59319","zcta",2023,"employment_score",NA
"59322","zcta",2023,"employment_score",83.25
"59323","zcta",2023,"employment_score",117.7
"59324","zcta",2023,"employment_score",66.22
"59326","zcta",2023,"employment_score",64.12
"59327","zcta",2023,"employment_score",76.98
"59330","zcta",2023,"employment_score",98.89
"59332","zcta",2023,"employment_score",111.1
"59333","zcta",2023,"employment_score",NA
"59336","zcta",2023,"employment_score",102.15
"59337","zcta",2023,"employment_score",98.73
"59338","zcta",2023,"employment_score",101.3
"59339","zcta",2023,"employment_score",108.71
"59343","zcta",2023,"employment_score",NA
"59344","zcta",2023,"employment_score",107.16
"59345","zcta",2023,"employment_score",NA
"59347","zcta",2023,"employment_score",91.88
"59349","zcta",2023,"employment_score",93.79
"59351","zcta",2023,"employment_score",83.64
"59353","zcta",2023,"employment_score",104.72
"59354","zcta",2023,"employment_score",94.37
"59401","zcta",2023,"employment_score",85.12
"59404","zcta",2023,"employment_score",100.58
"59405","zcta",2023,"employment_score",89.75
"59410","zcta",2023,"employment_score",67.09
"59411","zcta",2023,"employment_score",89.57
"59412","zcta",2023,"employment_score",96.92
"59414","zcta",2023,"employment_score",83.46
"59416","zcta",2023,"employment_score",89.81
"59417","zcta",2023,"employment_score",69.19
"59418","zcta",2023,"employment_score",85.57
"59419","zcta",2023,"employment_score",NA
"59420","zcta",2023,"employment_score",80.78
"59421","zcta",2023,"employment_score",97.2
"59422","zcta",2023,"employment_score",82
"59424","zcta",2023,"employment_score",NA
"59425","zcta",2023,"employment_score",79.23
"59427","zcta",2023,"employment_score",89.36
"59430","zcta",2023,"employment_score",107.04
"59432","zcta",2023,"employment_score",91.17
"59433","zcta",2023,"employment_score",95.99
"59434","zcta",2023,"employment_score",80.48
"59435","zcta",2023,"employment_score",NA
"59436","zcta",2023,"employment_score",105.09
"59440","zcta",2023,"employment_score",97.89
"59441","zcta",2023,"employment_score",97.13
"59442","zcta",2023,"employment_score",95.43
"59443","zcta",2023,"employment_score",81.97
"59444","zcta",2023,"employment_score",91.38
"59446","zcta",2023,"employment_score",79.48
"59447","zcta",2023,"employment_score",101.46
"59448","zcta",2023,"employment_score",67.3
"59450","zcta",2023,"employment_score",95.61
"59451","zcta",2023,"employment_score",93.81
"59452","zcta",2023,"employment_score",69.15
"59453","zcta",2023,"employment_score",89.57
"59454","zcta",2023,"employment_score",NA
"59456","zcta",2023,"employment_score",90.91
"59457","zcta",2023,"employment_score",89.04
"59460","zcta",2023,"employment_score",78.13
"59461","zcta",2023,"employment_score",NA
