"geoid","geolevel","year","level","value"
"85003","zcta",2019,"employment_score",114.25
"85004","zcta",2019,"employment_score",90.43
"85006","zcta",2019,"employment_score",84.51
"85007","zcta",2019,"employment_score",87.16
"85008","zcta",2019,"employment_score",92.81
"85009","zcta",2019,"employment_score",73.94
"85012","zcta",2019,"employment_score",129.15
"85013","zcta",2019,"employment_score",117.26
"85014","zcta",2019,"employment_score",114.44
"85015","zcta",2019,"employment_score",83.66
"85016","zcta",2019,"employment_score",114.9
"85017","zcta",2019,"employment_score",70.78
"85018","zcta",2019,"employment_score",121.81
"85019","zcta",2019,"employment_score",72.98
"85020","zcta",2019,"employment_score",112.6
"85021","zcta",2019,"employment_score",91.49
"85022","zcta",2019,"employment_score",110.22
"85023","zcta",2019,"employment_score",107.2
"85024","zcta",2019,"employment_score",128.89
"85027","zcta",2019,"employment_score",115.41
"85028","zcta",2019,"employment_score",126.67
"85029","zcta",2019,"employment_score",93.05
"85031","zcta",2019,"employment_score",74.14
"85032","zcta",2019,"employment_score",108.91
"85033","zcta",2019,"employment_score",78.36
"85034","zcta",2019,"employment_score",82.28
"85035","zcta",2019,"employment_score",83.05
"85037","zcta",2019,"employment_score",92.73
"85040","zcta",2019,"employment_score",82
"85041","zcta",2019,"employment_score",95.58
"85042","zcta",2019,"employment_score",100.68
"85043","zcta",2019,"employment_score",91.99
"85044","zcta",2019,"employment_score",128.29
"85045","zcta",2019,"employment_score",143.39
"85048","zcta",2019,"employment_score",133.42
"85050","zcta",2019,"employment_score",133.64
"85051","zcta",2019,"employment_score",81.51
"85053","zcta",2019,"employment_score",100.98
"85054","zcta",2019,"employment_score",140.68
"85083","zcta",2019,"employment_score",140.31
"85085","zcta",2019,"employment_score",136.17
"85086","zcta",2019,"employment_score",124.1
"85087","zcta",2019,"employment_score",113.9
"85118","zcta",2019,"employment_score",95.65
"85119","zcta",2019,"employment_score",88.66
"85120","zcta",2019,"employment_score",83.03
"85121","zcta",2019,"employment_score",48.31
"85122","zcta",2019,"employment_score",88.96
